,Unnamed: 0,number,year,url,DJ score,WT score,AC score,JO score,AJ score,pdf only?,success,full text index
227,227,227,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386198006697,2.0,,,,,,1,205
228,228,228,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599001459,,,,,,,1,206
229,229,229,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622398003248,,,,,,,1,207
230,230,230,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653598001775,,,,,,,1,208
231,231,231,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967399006172,,,,,,,1,209
232,232,232,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237099000455,,,,,,,1,210
233,233,233,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670098000185,,,,,,,1,211
234,234,234,1999,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X98003962,,,,,,,1,212
235,235,235,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967300005380,,,,,,,1,213
236,236,236,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391099001664,,,,,,,1,214
237,237,237,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267099008594,,,,,,,1,215
238,238,238,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599004592,,,,,,,1,216
239,239,239,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386199005418,,,,,,,1,217
240,240,240,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000000471,,,,,,,1,218
241,241,241,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391099001160,,,,,,,1,219
242,242,242,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386199007909,,,,,,,1,220
243,243,243,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586100003242,,,,,,,1,221
244,244,244,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100002986,,,,,,,1,222
245,245,245,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967399009401,,,,,,,1,223
246,246,246,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100000149X,,,,,,,1,224
247,247,247,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599003793,,,,,,,1,225
248,248,248,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967300003721,,,,,,,1,226
249,249,249,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386199007363,,,,,,,1,227
250,250,250,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652699003133,,,,,,,1,228
251,251,251,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927796X00000127,,,,,,,1,229
252,252,252,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0969806X99004727,,,,,,,1,230
253,253,253,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921509300012302,,,,,,,1,231
254,254,254,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S036012859900012X,,,,,,,1,232
255,255,255,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914000004914,,,,,,,1,233
256,256,256,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139109900107X,,,,,,,1,234
257,257,257,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670000000095,,,,,,,1,235
258,258,258,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231099004793,,,,,,,1,236
259,259,259,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391099001275,,,,,,,1,237
260,260,260,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391099001032,,,,,,,1,238
261,261,261,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305799002943,,,,,,,1,239
262,262,262,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599004920,,,,,,,1,240
263,263,263,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670000000290,,,,,,,1,241
264,264,264,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271499000876,,,,,,,1,242
265,265,265,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599003422,,,,,,,1,243
266,266,266,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057600803827,,,,,,,1,244
267,267,267,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603100005815,,,,,,,1,245
268,268,268,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599004099,,,,,,,1,246
269,269,269,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914000004367,,,,,,,1,247
270,270,270,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305799002803,,,,,,,1,248
271,271,271,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959943600708807,,,,,,,1,249
272,272,272,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0038071700000808,,,,,,,1,250
273,273,273,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969799005288,,,,,,,1,251
274,274,274,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914000003398,,,,,,,1,252
275,275,275,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167299100804322,,,,,,,0,
276,276,276,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100000077X,,,,,,,1,253
277,277,277,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004040209901056X,,,,,,,1,254
278,278,278,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653599002283,,,,,,,1,255
279,279,279,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379711200000308,,,,,,,1,256
280,280,280,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261400000257,,,,,,,1,257
281,281,281,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278612500800035,0.0,,,,,,1,258
282,282,282,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670000000204,,,,,,,1,259
283,283,283,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261499013597,,,,,,,1,260
284,284,284,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009279700001423,,,,,,,1,261
285,285,285,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001415,,,,,,,1,262
286,286,286,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057600803748,,,,,,,1,263
287,287,287,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167299100803018,,,,,,,0,
288,288,288,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0168649600000143,,,,,,,1,264
289,289,289,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967300009213,,,,,,,1,265
290,290,290,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0017931099000678,,,,,,,1,266
291,291,291,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0898883800500051,,,,,,,0,
292,292,292,2000,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167299100803171,,,,,,,0,
293,293,293,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001720,,,,,,,1,267
294,294,294,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896970100852X,,,,,,,1,268
295,295,295,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500002241,,,,,,,1,269
296,296,296,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003436170180388X,,,,,,,1,270
297,297,297,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1464391X0180132X,,,,,,,1,271
298,298,298,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030094400100159X,,,,,,,1,272
299,299,299,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278691501000746,,,,,,,1,273
300,300,300,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0261306900000297,,,,,,,1,274
301,301,301,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X00001299,,,,,,,1,275
302,302,302,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386101002579,,,,,,,1,276
303,303,303,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001719,,,,,,,1,277
304,304,304,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100100180X,,,,,,,1,278
305,305,305,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100007175,,,,,,,1,279
306,306,306,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001841,,,,,,,1,280
307,307,307,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001094,,,,,,,1,281
308,308,308,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167273801007950,,,,,,,1,282
309,309,309,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967301012572,,,,,,,1,283
310,310,310,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001793,,,,,,,1,284
311,311,311,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305701000696,,,,,,,1,285
312,312,312,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653501000157,,,,,,,1,286
313,313,313,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010218001003261,,,,,,,1,287
314,314,314,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001823,,,,,,,1,288
315,315,315,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993600000790,,,,,,,1,289
316,316,316,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003238610000447X,,,,,,,1,290
317,317,317,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1466604901001623,,,,,,,1,291
318,318,318,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001781,,,,,,,1,292
319,319,319,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100004134,,,,,,,1,293
320,320,320,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237000001601,,,,,,,1,294
321,321,321,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500005348,,,,,,,1,295
322,322,322,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001000611,,,,,,,1,296
323,323,323,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X00001247,,,,,,,1,297
324,324,324,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500002253,,,,,,,1,298
325,325,325,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100100177X,,,,,,,1,299
326,326,326,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037843470100055X,,,,,,,1,300
327,327,327,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0034361701802423,,,,,,,1,301
328,328,328,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993601001182,,,,,,,1,302
329,329,329,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993601000978,,,,,,,1,303
330,330,330,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271401000890,,,,,,,1,304
331,331,331,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0969806X00004187,,,,,,,1,305
332,332,332,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237000001467,,,,,,,1,306
333,333,333,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344900000884,,,,,,,1,307
334,334,334,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X0000165X,,,,,,,1,308
335,335,335,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001956,,,,,,,1,309
336,336,336,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380601004705,,,,,,,1,310
337,337,337,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386100007758,,,,,,,1,311
338,338,338,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738800006906,,,,,,,1,312
339,339,339,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X01007931,1.0,,,,,,1,313
340,340,340,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854701002312,,,,,,,1,314
341,341,341,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941801000277,,,,,,,1,315
342,342,342,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0031942201003260,,,,,,,1,316
343,343,343,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391001001306,,,,,,,1,317
344,344,344,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305700001087,,,,,,,1,318
345,345,345,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391000001130,,,,,,,1,319
346,346,346,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000326700001357X,,,,,,,1,320
347,347,347,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993600000650,,,,,,,1,321
348,348,348,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0376738801004689,,,,,,,1,322
349,349,349,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653500004070,,,,,,,1,323
350,350,350,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022113901005164,,,,,,,1,324
351,351,351,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1462901101000375,,,,,,,1,325
352,352,352,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433201001738,,,,,,,1,326
353,353,353,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131700000272,,,,,,,1,327
354,354,354,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305700002652,,,,,,,1,328
355,355,355,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603000004275,,,,,,,1,329
356,356,356,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037842740000285X,,,,,,,1,330
357,357,357,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236101000643,,,,,,,1,331
358,358,358,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1389172301802322,,,,,,,1,332
359,359,359,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412001000290,,,,,,,1,333
360,360,360,2001,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956566301001257,,,,,,,1,334
